OP,NCC,GCC,SLCC
0.7643424,0.26566637,0.73521626,8.8261254E-4
0.76345986,0.266549,0.73433363,8.8261254E-4
0.76257724,0.2674316,0.733451,8.8261254E-4
0.7616946,0.2683142,0.7325684,8.8261254E-4
0.760812,0.2691968,0.7316858,8.8261254E-4
0.7599294,0.27007943,0.7308032,8.8261254E-4
0.7590468,0.27096206,0.72992057,8.8261254E-4
0.75816417,0.27184466,0.72903794,8.8261254E-4
0.75728154,0.27272728,0.7281553,8.8261254E-4
0.7563989,0.27360988,0.72727275,8.8261254E-4
0.75551635,0.2744925,0.7263901,8.8261254E-4
0.7546337,0.2753751,0.7255075,8.8261254E-4
0.7537511,0.27625772,0.7246249,8.8261254E-4
0.7528685,0.27802294,0.7228597,8.8261254E-4
0.7519859,0.2806708,0.7202118,8.8261254E-4
0.7511033,0.2815534,0.71932924,8.8261254E-4
0.75022066,0.282436,0.7184466,8.8261254E-4
0.74933803,0.2833186,0.717564,8.8261254E-4
0.7484554,0.28420123,0.71668136,8.8261254E-4
0.74757284,0.28508386,0.71579874,8.8261254E-4
0.7466902,0.28684908,0.71403354,8.8261254E-4
0.7458076,0.28773168,0.7131509,8.8261254E-4
0.74492496,0.2886143,0.7122683,8.8261254E-4
0.74404234,0.2894969,0.7113857,8.8261254E-4
0.7431598,0.29037952,0.7105031,8.8261254E-4
0.74227715,0.29126215,0.7096205,8.8261254E-4
0.7413945,0.29214475,0.70873785,8.8261254E-4
0.7405119,0.29302737,0.7078552,8.8261254E-4
0.7396293,0.29390997,0.70697266,8.8261254E-4
0.7387467,0.2947926,0.70609003,8.8261254E-4
0.7378641,0.2956752,0.7052074,8.8261254E-4
0.73698145,0.2965578,0.7043248,8.8261254E-4
0.7360988,0.2974404,0.7034422,8.8261254E-4
0.73521626,0.29832304,0.7025596,8.8261254E-4
0.73433363,0.29920566,0.70167696,8.8261254E-4
0.733451,0.30008826,0.70079434,8.8261254E-4
0.7325684,0.30097088,0.6999117,8.8261254E-4
0.7316858,0.30185348,0.69902915,8.8261254E-4
0.7308032,0.3027361,0.6981465,8.8261254E-4
0.72992057,0.3036187,0.6972639,8.8261254E-4
0.72903794,0.30450132,0.6963813,8.8261254E-4
0.7281553,0.30538395,0.6954987,8.8261254E-4
0.72727275,0.30626655,0.6946161,8.8261254E-4
0.7263901,0.30714917,0.69373345,8.8261254E-4
0.7255075,0.30803177,0.6928508,8.8261254E-4
0.7246249,0.309797,0.69108564,8.8261254E-4
0.7237423,0.3106796,0.690203,8.8261254E-4
0.7228597,0.31244484,0.68843776,8.8261254E-4
0.72197706,0.31332746,0.68755513,8.8261254E-4
0.7210944,0.31421006,0.68667257,8.8261254E-4
0.7202118,0.31509268,0.68578994,8.8261254E-4
0.71932924,0.31597528,0.6849073,8.8261254E-4
0.7184466,0.3168579,0.6840247,8.8261254E-4
0.717564,0.31862313,0.6822595,8.8261254E-4
0.71668136,0.32038835,0.68049425,8.8261254E-4
0.71579874,0.32127097,0.6796116,8.8261254E-4
0.71491617,0.32215357,0.67872906,8.8261254E-4
0.71403354,0.3230362,0.67784643,8.8261254E-4
0.7131509,0.3239188,0.6769638,8.8261254E-4
0.7122683,0.32480142,0.6760812,8.8261254E-4
0.7113857,0.325684,0.6751986,8.8261254E-4
0.7105031,0.32656664,0.674316,8.8261254E-4
0.7096205,0.32744926,0.67343336,8.8261254E-4
0.70873785,0.32833186,0.67255074,8.8261254E-4
0.7078552,0.32921448,0.6716681,8.8261254E-4
0.70697266,0.33009708,0.67078555,8.8261254E-4
0.70609003,0.3309797,0.6699029,8.8261254E-4
0.7052074,0.3318623,0.6690203,8.8261254E-4
0.7043248,0.33274493,0.66813767,8.8261254E-4
0.7034422,0.33362755,0.6672551,8.8261254E-4
0.7025596,0.33451015,0.6663725,8.8261254E-4
0.70167696,0.33539277,0.66548985,8.8261254E-4
0.70079434,0.33627537,0.6646072,8.8261254E-4
0.6999117,0.337158,0.6637246,8.8261254E-4
0.69902915,0.3380406,0.66284204,8.8261254E-4
0.6981465,0.3398058,0.6610768,8.8261254E-4
0.6972639,0.34068844,0.66019416,8.8261254E-4
0.6963813,0.34157106,0.65931153,8.8261254E-4
0.6954987,0.34245366,0.65842897,8.8261254E-4
0.6946161,0.34333628,0.65754634,8.8261254E-4
0.69373345,0.3459841,0.6548985,8.8261254E-4
0.6928508,0.34686673,0.6540159,8.8261254E-4
0.6919682,0.34774935,0.6531333,8.8261254E-4
0.69108564,0.34863195,0.65225065,8.8261254E-4
0.690203,0.34863195,0.65225065,8.8261254E-4
0.6893204,0.34951457,0.651368,8.8261254E-4
0.68843776,0.35039717,0.65048546,8.8261254E-4
0.68755513,0.3521624,0.6487202,8.8261254E-4
0.68667257,0.35304502,0.6478376,8.8261254E-4
0.68578994,0.3539276,0.646955,8.8261254E-4
0.6849073,0.35481024,0.6460724,8.8261254E-4
0.6840247,0.35569286,0.64518976,8.8261254E-4
0.6831421,0.35657546,0.64430714,8.8261254E-4
0.6822595,0.35657546,0.64430714,8.8261254E-4
0.6813769,0.35745808,0.6434245,8.8261254E-4
0.68049425,0.35834068,0.64254194,8.8261254E-4
0.6796116,0.3592233,0.6416593,8.8261254E-4
0.67872906,0.36098853,0.6390115,0.0017652251
0.67784643,0.36187115,0.6381289,0.0017652251
0.6769638,0.36275375,0.63724625,0.0017652251
0.6760812,0.36363637,0.6363636,0.0017652251
0.6751986,0.36451897,0.635481,0.0017652251
0.674316,0.3654016,0.63459843,0.0017652251
0.67343336,0.36716682,0.6328332,0.0017652251
0.67255074,0.36893204,0.63106793,0.0017652251
0.6716681,0.36981466,0.63018537,0.0017652251
0.67078555,0.37069726,0.62930274,0.0017652251
0.6699029,0.3715799,0.6284201,0.0017652251
0.6690203,0.37246248,0.6275375,0.0017652251
0.66813767,0.3733451,0.6266549,0.0017652251
0.6672551,0.3742277,0.6257723,0.0017652251
0.6663725,0.37511033,0.6248897,0.0017652251
0.66548985,0.37775818,0.6213592,0.0017652251
0.6646072,0.37864077,0.6204766,0.0017652251
0.6637246,0.3795234,0.619594,0.0017652251
0.66284204,0.380406,0.6187114,0.0017652251
0.6619594,0.38128862,0.6178288,0.0017652251
0.6610768,0.38305384,0.61606354,0.0017652251
0.66019416,0.38393646,0.6151809,0.0017652251
0.65931153,0.38481906,0.61429834,0.0017652251
0.65842897,0.38658428,0.6125331,0.0017652251
0.65754634,0.3883495,0.6107679,0.0017652251
0.6566637,0.38923213,0.6098853,0.0017652251
0.6557811,0.39099735,0.60812,0.0017652251
0.6548985,0.39276257,0.60635483,0.0017652251
0.6540159,0.3936452,0.6054722,0.0017652251
0.6531333,0.3945278,0.6045896,0.0017652251
0.65225065,0.39541042,0.60370696,0.0017652251
0.651368,0.39717564,0.60194176,0.0017652251
0.65048546,0.39805827,0.60105914,0.0017652251
0.64960283,0.4015887,0.5975287,0.0017652251
0.6487202,0.4024713,0.5966461,0.0017652251
0.6478376,0.40335393,0.59576344,0.0017652251
0.646955,0.40423653,0.5948808,0.0017652251
0.6460724,0.40511915,0.59399825,0.0017652251
0.64518976,0.40600178,0.5931156,0.0017652251
0.64430714,0.40688437,0.592233,0.0017652251
0.6434245,0.407767,0.5913504,0.0017652251
0.64254194,0.4086496,0.5904678,0.0017652251
0.6416593,0.40953222,0.5895852,0.0017652251
0.6407767,0.41129744,0.58781993,0.0017652251
0.63989407,0.41129744,0.58781993,0.0017652251
0.6390115,0.41218007,0.5869373,0.0017652251
0.6381289,0.41306266,0.58605474,0.0017652251
0.63724625,0.4139453,0.5851721,0.0017652251
0.6363636,0.41482788,0.5842895,0.0017652251
0.635481,0.4157105,0.58340687,0.0017652251
0.63459843,0.4165931,0.5825243,0.0017652251
0.6337158,0.41747573,0.5816417,0.0017652251
0.6328332,0.41835833,0.58075905,0.0017652251
0.63195056,0.41924095,0.5798764,0.0017652251
0.63106793,0.42012358,0.5789938,0.0017652251
0.63018537,0.42100617,0.57811123,0.0017652251
0.62930274,0.4218888,0.5772286,0.0017652251
0.6284201,0.4227714,0.576346,0.0017652251
0.6275375,0.42365402,0.57546335,0.0017652251
0.6266549,0.42453662,0.5745808,0.0017652251
0.6257723,0.42630187,0.57281554,0.0017652251
0.6248897,0.42718446,0.5719329,0.0017652251
0.62400705,0.4280671,0.5710503,0.0017652251
0.6231244,0.42894968,0.5701677,0.0017652251
0.62224185,0.4298323,0.5692851,0.0017652251
0.6213592,0.4307149,0.56840247,0.0017652251
0.6204766,0.43159753,0.56751984,0.0017652251
0.619594,0.43248013,0.5666372,0.0017652251
0.6187114,0.43336275,0.56575465,0.0017652251
0.6178288,0.43424538,0.564872,0.0017652251
0.61694616,0.43512797,0.5639894,0.0017652251
0.61606354,0.4360106,0.5631068,0.0017652251
0.6151809,0.4368932,0.5622242,0.0017652251
0.61429834,0.43777582,0.5613416,0.0017652251
0.6134157,0.43865842,0.56045896,0.0017652251
0.6125331,0.43954104,0.55957633,0.0017652251
0.61165047,0.43954104,0.55957633,0.0017652251
0.6107679,0.44042367,0.5586937,0.0017652251
0.6098853,0.44130626,0.55781114,0.0017652251
0.60900265,0.4421889,0.5569285,0.0017652251
0.60812,0.44307148,0.5560459,0.0017652251
0.6072374,0.4439541,0.55516326,0.0017652251
0.60635483,0.4448367,0.5542807,0.0017652251
0.6054722,0.44571933,0.5533981,0.0017652251
0.6045896,0.44660193,0.55251545,0.0017652251
0.60370696,0.44748455,0.5516328,0.0017652251
0.60282433,0.44924977,0.54986763,0.0017652251
0.60194176,0.4501324,0.548985,0.0017652251
0.60105914,0.45189762,0.54721975,0.0017652251
0.6001765,0.45366284,0.54545456,0.0017652251
0.5992939,0.45454547,0.54457194,0.0017652251
0.5984113,0.45542806,0.5436893,0.0017652251
0.5975287,0.45542806,0.5436893,0.0017652251
0.5966461,0.4571933,0.5419241,0.0017652251
0.59576344,0.45984113,0.53927624,0.0017652251
0.5948808,0.46072373,0.5383936,0.0017652251
0.59399825,0.46160635,0.53751105,0.0017652251
0.5931156,0.46248898,0.5366284,0.0017652251
0.592233,0.46337157,0.5357458,0.0017652251
0.5913504,0.4642542,0.5348632,0.0017652251
0.5904678,0.4651368,0.5339806,0.0017652251
0.5895852,0.46601942,0.533098,0.0017652251
0.58870256,0.46778464,0.53133273,0.0017652251
0.58781993,0.46866727,0.5304501,0.0017652251
0.5869373,0.46954986,0.52956754,0.0017652251
0.58605474,0.4704325,0.5286849,0.0017652251
0.5851721,0.4721977,0.52691966,0.0017652251
0.5842895,0.4730803,0.5260371,0.0017652251
0.58340687,0.47396293,0.5251545,0.0017652251
0.5825243,0.47484553,0.52427185,0.0017652251
0.5816417,0.47572815,0.5233892,0.0017652251
0.58075905,0.47661078,0.5225066,0.0017652251
0.5798764,0.47749338,0.521624,0.0017652251
0.5789938,0.478376,0.5207414,0.0017652251
0.57811123,0.4792586,0.5198588,0.0017652251
0.5772286,0.48014122,0.51897615,0.0017652251
0.576346,0.48014122,0.51897615,0.0017652251
0.57546335,0.48102382,0.5180936,0.0017652251
0.5745808,0.48190644,0.51721096,0.0017652251
0.57369816,0.48278907,0.51632833,0.0017652251
0.57281554,0.4845543,0.5145631,0.0017652251
0.5719329,0.4854369,0.5136805,0.0017652251
0.5710503,0.4863195,0.5127979,0.0017652251
0.5701677,0.4872021,0.51191527,0.0017652251
0.5692851,0.48808473,0.51103264,0.0017652251
0.56840247,0.48808473,0.51103264,0.0017652251
0.56751984,0.48896733,0.51015,0.0017652251
0.5666372,0.48984995,0.50926745,0.0017652251
0.56575465,0.49073258,0.5083848,0.0017652251
0.564872,0.49161518,0.5075022,0.0017652251
0.5639894,0.4924978,0.5066196,0.0017652251
0.5631068,0.4933804,0.505737,0.0017652251
0.5622242,0.49426302,0.5048544,0.0017652251
0.5613416,0.49514562,0.50397176,0.0017652251
0.56045896,0.49779347,0.50132394,0.0017652251
0.55957633,0.4986761,0.5004413,0.0017652251
0.5586937,0.4995587,0.4995587,0.0017652251
0.55781114,0.5004413,0.4986761,0.0017652251
0.5569285,0.50132394,0.49779347,0.0017652251
0.5560459,0.5022065,0.49691087,0.0017652251
0.55516326,0.50308913,0.49602824,0.0017652251
0.5542807,0.50397176,0.49514562,0.0017652251
0.5533981,0.5048544,0.49426302,0.0017652251
0.55251545,0.505737,0.4933804,0.0017652251
0.5516328,0.505737,0.4933804,0.0017652251
0.5507502,0.505737,0.4933804,0.0017652251
0.54986763,0.5066196,0.4924978,0.0017652251
0.548985,0.50926745,0.48984995,0.0017652251
0.5481024,0.51015,0.48896733,0.0017652251
0.54721975,0.51191527,0.4845543,0.0035304502
0.5463372,0.5127979,0.48367167,0.0035304502
0.54545456,0.5136805,0.48278907,0.0035304502
0.54457194,0.5154457,0.48102382,0.0035304502
0.5436893,0.5154457,0.48102382,0.0035304502
0.5428067,0.51632833,0.48014122,0.0035304502
0.5419241,0.51721096,0.4792586,0.0035304502
0.5410415,0.5180936,0.4792586,0.0026478376
0.54015887,0.51897615,0.478376,0.0026478376
0.53927624,0.5207414,0.47661078,0.0026478376
0.5383936,0.521624,0.47572815,0.0026478376
0.53751105,0.5225066,0.47484553,0.0026478376
0.5366284,0.5233892,0.47396293,0.0026478376
0.5357458,0.5251545,0.4721977,0.0026478376
0.5348632,0.5260371,0.4713151,0.0026478376
0.5339806,0.52691966,0.4704325,0.0026478376
0.533098,0.5278023,0.46954986,0.0026478376
0.53221536,0.5286849,0.46866727,0.0026478376
0.53133273,0.52956754,0.46778464,0.0026478376
0.5304501,0.5304501,0.46690202,0.0026478376
0.52956754,0.53133273,0.46601942,0.0026478376
0.5286849,0.53133273,0.46601942,0.0026478376
0.5278023,0.53221536,0.4651368,0.0026478376
0.52691966,0.533098,0.4642542,0.0026478376
0.5260371,0.5348632,0.46248898,0.0026478376
0.5251545,0.5357458,0.46160635,0.0026478376
0.52427185,0.5366284,0.46072373,0.0026478376
0.5233892,0.5366284,0.46072373,0.0026478376
