OP,NCC,GCC,SLCC
0.9815827,0.023679417,0.9744991,0.0010119409
0.9813803,0.023881806,0.9742967,0.0010119409
0.9811779,0.024084194,0.97409433,0.0010119409
0.9809755,0.02448897,0.97348714,0.0010119409
0.98077315,0.024691358,0.9732848,0.0010119409
0.98057073,0.024893746,0.97308236,0.0010119409
0.9803684,0.025096135,0.97288,0.0010119409
0.98016596,0.025298523,0.9726776,0.0010119409
0.97996354,0.02550091,0.97247523,0.0010119409
0.9797612,0.0257033,0.9722728,0.0010119409
0.97955877,0.025905687,0.97207046,0.0010119409
0.9793564,0.026108075,0.97186804,0.0010119409
0.979154,0.026310464,0.9716657,0.0010119409
0.97895163,0.026512852,0.97146326,0.0010119409
0.9787492,0.02671524,0.9712609,0.0010119409
0.97854686,0.026917627,0.9710585,0.0010119409
0.97834444,0.027322404,0.9706537,0.0010119409
0.9781421,0.027727181,0.9700465,0.0010119409
0.97793967,0.027929569,0.96984416,0.0010119409
0.9777373,0.028334346,0.96923697,0.0010119409
0.9775349,0.028536733,0.9690346,0.0010119409
0.97733253,0.02873912,0.9688322,0.0010119409
0.9771301,0.029346285,0.96822506,0.0010119409
0.97692776,0.029548675,0.96802264,0.0010119409
0.97672534,0.02995345,0.96761787,0.0010119409
0.976523,0.03015584,0.9674155,0.0010119409
0.97632056,0.030358227,0.9672131,0.0010119409
0.9761182,0.030965392,0.96660596,0.0010119409
0.9759158,0.031572558,0.96599877,0.0010119409
0.97571343,0.031774946,0.9657964,0.0010119409
0.975511,0.031977333,0.965594,0.0010119409
0.97530866,0.03217972,0.96539164,0.0010119409
0.97510624,0.03238211,0.9651892,0.0010119409
0.9749039,0.032584496,0.96498686,0.0010119409
0.97470146,0.032786883,0.96478444,0.0010119409
0.9744991,0.033191662,0.96437967,0.0010119409
0.9742967,0.033596437,0.9639749,0.0010119409
0.97409433,0.034001213,0.9635701,0.0010119409
0.9738919,0.034203604,0.96336776,0.0010119409
0.97368956,0.03440599,0.96316534,0.0010119409
0.97348714,0.03460838,0.962963,0.0010119409
0.9732848,0.034810767,0.96276057,0.0010119409
0.97308236,0.03521554,0.9623558,0.0010119409
0.97288,0.035417933,0.96215343,0.0010119409
0.9726776,0.036025096,0.96154624,0.0010119409
0.97247523,0.036227483,0.9613439,0.0010119409
0.9722728,0.036632262,0.9609391,0.0010119409
0.97207046,0.03683465,0.9607367,0.0010119409
0.97186804,0.037239425,0.9601295,0.0010119409
0.9716657,0.037441812,0.95992714,0.0010119409
0.97146326,0.0376442,0.9597247,0.0010119409
0.9712609,0.03784659,0.95952237,0.0010119409
0.9710585,0.03804898,0.95931995,0.0010119409
0.97085613,0.038251366,0.9591176,0.0010119409
0.9706537,0.038251366,0.9591176,0.0010119409
0.97045135,0.038453754,0.9589152,0.0010119409
0.97024894,0.03865614,0.9587128,0.0010119409
0.9700465,0.03885853,0.9585104,0.0010119409
0.96984416,0.039263308,0.9581056,0.0010119409
0.96964175,0.039465696,0.95790327,0.0010119409
0.9694394,0.039668083,0.95770085,0.0010119409
0.96923697,0.03987047,0.9574985,0.0010119409
0.9690346,0.04007286,0.9572961,0.0010119409
0.9688322,0.04027525,0.9570937,0.0010119409
0.96862984,0.040680025,0.95668894,0.0010119409
0.9684274,0.0410848,0.95628417,0.0010119409
0.96822506,0.041287187,0.95608175,0.0010119409
0.96802264,0.041691966,0.9548674,0.0010119409
0.9678203,0.04209674,0.9542603,0.0010119409
0.96761787,0.044120625,0.9522364,0.0010119409
0.9674155,0.044323012,0.952034,0.0010119409
0.9672131,0.044727787,0.9516292,0.0010119409
0.96701074,0.045132563,0.95122445,0.0010119409
0.9668083,0.045334954,0.9510221,0.0010119409
0.96660596,0.04553734,0.9508197,0.0010119409
0.96640354,0.04573973,0.9506173,0.0010119409
0.9662012,0.045942117,0.9504149,0.0010119409
0.96599877,0.046144504,0.9502125,0.0010119409
0.9657964,0.04634689,0.9500101,0.0010119409
0.965594,0.046549283,0.9498077,0.0010119409
0.96539164,0.047156446,0.9492006,0.0010119409
0.9651892,0.04756122,0.94737905,0.0016191055
0.96498686,0.047763612,0.9471767,0.0016191055
0.96478444,0.047966,0.9469743,0.0016191055
0.9645821,0.048168387,0.9467719,0.0016191055
0.96437967,0.048370775,0.9465695,0.0016191055
0.9641773,0.048573162,0.9465695,0.0016191055
0.9639749,0.04918033,0.94596237,0.0016191055
0.96377254,0.049382716,0.94575995,0.0016191055
0.9635701,0.049585104,0.9455576,0.0016191055
0.96336776,0.04978749,0.9453552,0.0016191055
0.96316534,0.050394658,0.94474804,0.0016191055
0.962963,0.050799433,0.94434327,0.0016191055
0.96276057,0.05100182,0.94414085,0.0016191055
0.9625582,0.05120421,0.9439385,0.0016191055
0.9623558,0.0514066,0.9437361,0.0016191055
0.96215343,0.051608987,0.9435337,0.0016191055
0.961951,0.051811375,0.9433313,0.0016191055
0.96174866,0.05221615,0.94272417,0.0016191055
0.96154624,0.05262093,0.9423194,0.0016191055
0.9613439,0.052823316,0.942117,0.0016191055
0.96114147,0.053025704,0.9419146,0.0016191055
0.9609391,0.05322809,0.9417122,0.0016191055
0.9607367,0.05343048,0.94150984,0.0016191055
0.96053433,0.053632867,0.9413074,0.0016191055
0.9603319,0.053835254,0.94110507,0.0016191055
0.9601295,0.054037645,0.94090265,0.0016191055
0.95992714,0.054240033,0.9407003,0.0016191055
0.9597247,0.05444242,0.9404979,0.0016191055
0.95952237,0.054847196,0.9400931,0.0016191055
0.95931995,0.055454362,0.9394859,0.0016191055
0.9591176,0.05565675,0.93928355,0.0016191055
0.9589152,0.055859137,0.93908113,0.0016191055
0.9587128,0.056061525,0.9388788,0.0016191055
0.9585104,0.056466304,0.938474,0.0016191055
0.95830804,0.05666869,0.9382716,0.0016191055
0.9581056,0.05687108,0.9380692,0.0016191055
0.95790327,0.057073466,0.9378668,0.0016191055
0.95770085,0.05747824,0.93746203,0.0016191055
0.9574985,0.057680633,0.9372597,0.0016191055
0.9572961,0.05788302,0.93705726,0.0016191055
0.9570937,0.058287796,0.9364501,0.0016191055
0.9568913,0.058490183,0.9362477,0.0016191055
0.95668894,0.05869257,0.93604535,0.0016191055
0.9564865,0.05909735,0.9356406,0.0016191055
0.95628417,0.059502125,0.9350334,0.0016191055
0.95608175,0.059704512,0.934831,0.0016191055
0.9558794,0.0599069,0.9346286,0.0016191055
0.955677,0.06010929,0.93442625,0.0016191055
0.9554746,0.06031168,0.93422383,0.0016191055
0.9552722,0.060514066,0.9340215,0.0016191055
0.95506984,0.06091884,0.9336167,0.0016191055
0.9548674,0.06132362,0.9332119,0.0016191055
0.95466506,0.061526008,0.9330095,0.0016191055
0.95446265,0.061728396,0.93280715,0.0016191055
0.9542603,0.061930783,0.93260473,0.0016191055
0.9540579,0.06213317,0.9324024,0.0016191055
0.9538555,0.062537946,0.9317952,0.0016191055
0.9536531,0.06294272,0.9313904,0.0016191055
0.95345074,0.0633475,0.9307833,0.0016191055
0.9532483,0.06375228,0.92997366,0.0016191055
0.95304596,0.063954666,0.9297713,0.0016191055
0.95284355,0.064157054,0.9295689,0.0016191055
0.9526412,0.06456183,0.9291641,0.0016191055
0.9524388,0.06476422,0.92896175,0.0016191055
0.9522364,0.064966604,0.92875934,0.0016191055
0.952034,0.06537138,0.9281522,0.0016191055
0.95183164,0.06557377,0.9279498,0.0016191055
0.9516292,0.06577616,0.9277474,0.0016191055
0.95142686,0.06618094,0.92734265,0.0016191055
0.95122445,0.066383325,0.92714024,0.0016191055
0.9510221,0.0667881,0.92673546,0.0016191055
0.9508197,0.06699049,0.9265331,0.0016191055
0.9506173,0.06759765,0.9230925,0.0026310463
0.9504149,0.06780004,0.9228901,0.0026310463
0.9502125,0.06820482,0.92228293,0.0026310463
0.9500101,0.06820482,0.92228293,0.0026310463
0.9498077,0.06840721,0.9220806,0.0026310463
0.94960535,0.068609595,0.92187816,0.0026310463
0.9494029,0.06881198,0.9216758,0.0026310463
0.9492006,0.06901437,0.9214734,0.0026310463
0.94899815,0.06921676,0.921271,0.0026310463
0.9487958,0.069419146,0.9210686,0.0026310463
0.9485934,0.06962153,0.92086625,0.0026310463
0.948391,0.07002631,0.9204614,0.0026310463
0.9481886,0.070228696,0.92025906,0.0026310463
0.94798625,0.07043108,0.92005664,0.0026310463
0.9477838,0.07063348,0.9198543,0.0026310463
0.94758147,0.07124064,0.9188423,0.0026310463
0.94737905,0.071847804,0.9127707,0.003238211
0.9471767,0.07205019,0.91256833,0.003238211
0.9469743,0.07225258,0.9123659,0.003238211
0.9467719,0.07285974,0.9117588,0.003238211
0.9465695,0.07306214,0.91155636,0.003238211
0.94636714,0.0736693,0.9105444,0.003238211
0.9461647,0.07387169,0.91034204,0.003238211
0.94596237,0.074074075,0.9101396,0.003238211
0.94575995,0.07427646,0.90993726,0.003238211
0.9455576,0.07447885,0.90973485,0.003238211
0.9453552,0.0752884,0.9089253,0.003238211
0.9451528,0.07549079,0.90872294,0.003238211
0.9449504,0.07569318,0.9085205,0.003238211
0.94474804,0.07589557,0.90831816,0.003238211
0.9445456,0.07609796,0.90811574,0.003238211
0.94434327,0.076300345,0.9079134,0.003238211
0.94414085,0.07650273,0.90771097,0.003238211
0.9439385,0.07690751,0.9069014,0.003238211
0.9437361,0.077109896,0.90669906,0.003238211
0.9435337,0.07731228,0.90649664,0.003238211
0.9433313,0.07751467,0.9062943,0.003238211
0.94312894,0.07812184,0.9052823,0.003238211
0.9429265,0.07832423,0.90507996,0.003238211
0.94272417,0.078526616,0.90487754,0.003238211
0.94252175,0.078729,0.9046752,0.003238211
0.9423194,0.07893139,0.90447277,0.003238211
0.942117,0.079538554,0.90386564,0.003238211
0.9419146,0.07974094,0.9036632,0.003238211
0.9417122,0.07994333,0.90346086,0.003238211
0.94150984,0.080348104,0.90285367,0.003238211
0.9413074,0.0805505,0.9026513,0.003238211
0.94110507,0.08075289,0.9024489,0.003238211
0.94090265,0.080955274,0.90224653,0.003238211
0.9407003,0.08115766,0.9020441,0.003238211
0.9404979,0.08156244,0.90123457,0.003238211
0.94029546,0.081764825,0.9010322,0.003238211
0.9400931,0.08196721,0.9008298,0.003238211
0.9398907,0.0821696,0.9008298,0.003238211
0.9396883,0.08237199,0.9006274,0.003238211
0.9394859,0.082574375,0.900425,0.003238211
0.93928355,0.083181545,0.8988059,0.003238211
0.93908113,0.08358632,0.89840114,0.003238211
0.9388788,0.08419348,0.89779395,0.003238211
0.93867636,0.08439587,0.8975916,0.003238211
0.938474,0.08459826,0.8973892,0.003238211
0.9382716,0.084800646,0.8971868,0.003238211
0.9380692,0.08500303,0.8969844,0.003238211
0.9378668,0.08520542,0.89678204,0.003238211
0.93766445,0.085407816,0.8965796,0.003238211
0.93746203,0.0856102,0.89637727,0.003238211
0.9372597,0.08581259,0.89617485,0.003238211
0.93705726,0.08601498,0.8959725,0.003238211
0.9368549,0.086217366,0.8957701,0.003238211
0.9366525,0.08682453,0.8949605,0.003238211
0.9364501,0.08702692,0.89475816,0.003238211
0.9362477,0.087229304,0.89455575,0.003238211
0.93604535,0.08743169,0.8943534,0.003238211
0.93584293,0.08763408,0.894151,0.003238211
0.9356406,0.08783647,0.8939486,0.003238211
0.93543816,0.08803886,0.8937462,0.003238211
0.9352358,0.08824125,0.89354384,0.003238211
0.9350334,0.0890508,0.8927343,0.003238211
0.934831,0.08925319,0.8925319,0.003238211
0.9346286,0.089455575,0.8923295,0.003238211
0.93442625,0.08965796,0.8921271,0.003238211
0.93422383,0.08986035,0.89192474,0.003238211
0.9340215,0.09006274,0.8917223,0.003238211
0.93381906,0.090265125,0.89151996,0.003238211
0.9336167,0.09066991,0.8909128,0.003238211
0.9334143,0.090872295,0.89071035,0.003238211
0.9332119,0.09127707,0.8901032,0.003238211
0.9330095,0.09147946,0.8899008,0.003238211
0.93280715,0.09208662,0.88909125,0.003238211
0.93260473,0.092491396,0.88807935,0.003238211
0.9324024,0.09350334,0.886865,0.003238211
0.93219995,0.093908116,0.88646024,0.003238211
0.9319976,0.09431289,0.88605547,0.003238211
0.9317952,0.09471767,0.8856507,0.003238211
0.9315928,0.09512244,0.8852459,0.003238211
0.9313904,0.09532484,0.8850435,0.003238211
0.93118805,0.095527224,0.88484114,0.003238211
0.9309856,0.09613439,0.8834244,0.003238211
0.9307833,0.097146325,0.8824125,0.003238211
0.93058085,0.09734871,0.8822101,0.003238211
0.93037844,0.0975511,0.8820077,0.003238211
0.9301761,0.09795588,0.88160294,0.003238211
0.92997366,0.09795588,0.88160294,0.003238211
0.9297713,0.09836066,0.8799838,0.003238211
0.9295689,0.098563045,0.8797814,0.003238211
0.9293665,0.09876543,0.879579,0.003238211
0.9291641,0.099372596,0.8789719,0.003238211
0.92896175,0.09957498,0.87876946,0.003238211
0.92875934,0.09977737,0.8785671,0.003238211
0.928557,0.09997976,0.8783647,0.003238211
0.92835456,0.10038454,0.87775755,0.003238211
0.9281522,0.1009917,0.87553126,0.003238211
0.9279498,0.10119409,0.8753289,0.003238211
0.9277474,0.10159887,0.8747217,0.003238211
0.927545,0.101801254,0.87451935,0.003238211
0.92734265,0.10200364,0.87431693,0.003238211
0.92714024,0.102610804,0.873305,0.003238211
0.9269379,0.10301559,0.87290025,0.003238211
0.92673546,0.103217974,0.87269783,0.003238211
0.9265331,0.10342036,0.8724955,0.003238211
0.9263307,0.10362275,0.87229306,0.003238211
0.9261283,0.104027525,0.8718883,0.003238211
0.9259259,0.10422991,0.8716859,0.003238211
0.92572355,0.1044323,0.8714835,0.003238211
0.92552114,0.10503946,0.87047154,0.003238211
0.9253188,0.10524186,0.8702692,0.003238211
0.92511636,0.105444245,0.87006676,0.003238211
0.924914,0.10584902,0.869662,0.003238211
0.9247116,0.106253795,0.86885244,0.003238211
0.9245092,0.10645618,0.8686501,0.003238211
0.9243068,0.10686096,0.8678405,0.003238211
0.92410445,0.1078729,0.8666262,0.003238211
0.92390203,0.10827768,0.8662214,0.003238211
0.9236997,0.108480066,0.866019,0.003238211
0.92349726,0.10868245,0.86581665,0.003238211
0.9232949,0.10888484,0.86561424,0.003238211
0.9230925,0.10908723,0.8654119,0.003238211
0.9228901,0.10928962,0.86520946,0.003238211
0.9226877,0.109492004,0.8650071,0.003238211
0.92248535,0.10969439,0.8650071,0.003238211
0.92228293,0.10989678,0.8648047,0.003238211
0.9220806,0.11030156,0.86419755,0.003238211
0.92187816,0.11070634,0.86359036,0.003238211
0.9216758,0.1113135,0.8615665,0.003238211
0.9214734,0.11151589,0.86136407,0.003238211
0.921271,0.111718275,0.8611617,0.003238211
0.9210686,0.11212305,0.86075693,0.003238211
0.92086625,0.11232544,0.8605545,0.003238211
0.92066383,0.11293261,0.8599474,0.003238211
0.9204614,0.11333738,0.8593402,0.003238211
0.92025906,0.11353977,0.85913783,0.003238211
0.92005664,0.11374216,0.8589354,0.003238211
0.9198543,0.113944545,0.85873306,0.003238211
0.91965187,0.11414693,0.85853064,0.003238211
0.9194495,0.11455171,0.8579235,0.003238211
0.9192471,0.114754096,0.8577211,0.003238211
0.91904473,0.11515888,0.8573163,0.003238211
0.9188423,0.11515888,0.8573163,0.003238211
0.91863996,0.115361266,0.85711396,0.003238211
0.91843754,0.11576604,0.856102,0.003238211
0.9182352,0.11596843,0.85589963,0.003238211
0.91803277,0.116170816,0.8556972,0.003238211
0.9178304,0.1163732,0.85549486,0.003238211
0.917628,0.11657559,0.85529244,0.003238211
0.91742563,0.11677798,0.8550901,0.003238211
0.9172232,0.11698037,0.85488766,0.003238211
0.91702086,0.117182754,0.8546853,0.003238211
0.91681844,0.117789924,0.8512447,0.003238211
0.9166161,0.11799231,0.8510423,0.003238211
0.91641366,0.1181947,0.8508399,0.003238211
0.9162113,0.11880186,0.8492208,0.003238211
0.9160089,0.11920664,0.84881604,0.003238211
0.91580653,0.119409025,0.8486136,0.003238211
0.9156041,0.12001619,0.8480065,0.003238211
0.91540176,0.12021858,0.84780407,0.003238211
0.91519934,0.12102813,0.84780407,0.003238211
0.914997,0.12123052,0.8476017,0.003238211
0.91479456,0.12143291,0.8473993,0.003238211
0.9145922,0.121635295,0.84719694,0.003238211
0.9143898,0.12183768,0.8469945,0.003238211
0.91418743,0.12204007,0.84679216,0.003238211
0.913985,0.122444846,0.84618497,0.003238211
0.91378266,0.12284963,0.8457802,0.003238211
0.91358024,0.123052016,0.84557784,0.003238211
0.9133779,0.1232544,0.8453754,0.003238211
0.91317546,0.12345679,0.84517306,0.003238211
0.9129731,0.12365918,0.84497064,0.003238211
0.9127707,0.124063954,0.84497064,0.003238211
0.91256833,0.124063954,0.84497064,0.003238211
0.9123659,0.12426634,0.8447683,0.003238211
0.91216356,0.12446873,0.84456587,0.003238211
0.91196114,0.12467112,0.8443635,0.003238211
0.9117588,0.124873504,0.8441611,0.003238211
0.91155636,0.12527828,0.8437563,0.003238211
0.911354,0.12548067,0.84355396,0.003238211
0.9111516,0.12568305,0.84335154,0.003238211
0.91094923,0.12588544,0.8431492,0.003238211
0.9107468,0.12629023,0.842542,0.003238211
0.9105444,0.12649262,0.84233963,0.003238211
0.91034204,0.126695,0.8421372,0.003238211
0.9101396,0.1268974,0.8421372,0.0030358227
0.90993726,0.12709978,0.84193486,0.0030358227
0.90973485,0.12730217,0.84173244,0.0030358227
0.9095325,0.12750456,0.84153,0.0030358227
0.90933007,0.12811172,0.84011334,0.0030358227
0.9091277,0.1285165,0.83970857,0.0030358227
0.9089253,0.12871888,0.83950615,0.0030358227
0.90872294,0.12912366,0.8391014,0.0030358227
0.9085205,0.12932605,0.838899,0.0030358227
0.90831816,0.12952843,0.8386966,0.0030358227
0.90811574,0.12993321,0.8382918,0.0030358227
0.9079134,0.1301356,0.83808947,0.0030358227
0.90771097,0.13033798,0.83788705,0.0030358227
0.9075086,0.13074276,0.83687514,0.0030358227
0.9073062,0.13094515,0.8366727,0.0030358227
0.90710384,0.13134994,0.83626795,0.0030358227
0.9069014,0.13155232,0.8360656,0.0030358227
0.90669906,0.13175471,0.8358632,0.0030358227
0.90649664,0.1319571,0.8356608,0.0030358227
0.9062943,0.13215949,0.8354584,0.0030358227
0.90609187,0.13256426,0.83485126,0.0030358227
0.9058895,0.13276665,0.83464885,0.0030358227
0.9056871,0.13296904,0.8344465,0.0030358227
0.90548474,0.13317142,0.8342441,0.0030358227
0.9052823,0.13337381,0.8340417,0.0030358227
0.90507996,0.13398097,0.832625,0.0030358227
0.90487754,0.13418336,0.8324226,0.0030358227
0.9046752,0.13438575,0.8322202,0.0030358227
0.90447277,0.13458814,0.83201784,0.0030358227
0.9042704,0.13499291,0.831613,0.0030358227
0.904068,0.1351953,0.83141065,0.0030358227
0.90386564,0.13539769,0.8312082,0.0030358227
0.9036632,0.13560008,0.8310059,0.0030358227
0.90346086,0.13580246,0.83080345,0.0030358227
0.90325844,0.13600485,0.8306011,0.0030358227
0.9030561,0.13661203,0.828982,0.0030358227
0.90285367,0.13681442,0.8287796,0.0030358227
0.9026513,0.1370168,0.8285772,0.0030358227
0.9024489,0.13742158,0.82756525,0.0030358227
0.90224653,0.13742158,0.82756525,0.0030358227
0.9020441,0.13782635,0.82655334,0.0030358227
0.90184176,0.13802874,0.8263509,0.0030358227
0.90163934,0.13823113,0.82614857,0.0030358227
0.901437,0.13843352,0.82594615,0.0030358227
0.90123457,0.1386359,0.8257438,0.0030358227
0.9010322,0.13904068,0.8251366,0.0030358227
0.9008298,0.13924307,0.82493424,0.0030358227
0.9006274,0.13944545,0.8247318,0.0030358227
0.900425,0.13964784,0.82452947,0.0030358227
0.9002226,0.13985023,0.82432705,0.0030358227
0.90002024,0.14005262,0.8241247,0.0030358227
0.8998178,0.140255,0.8239223,0.0030358227
0.89961547,0.14045739,0.8237199,0.0030358227
0.89941305,0.14065978,0.8235175,0.0030358227
0.8992107,0.14126696,0.82291037,0.0030358227
0.8990083,0.14146934,0.82270795,0.0030358227
0.8988059,0.1420765,0.8218984,0.0030358227
0.8986035,0.1422789,0.821696,0.0030358227
0.89840114,0.14268367,0.8212912,0.0030358227
0.8981987,0.14308845,0.8212912,0.0030358227
0.89799637,0.14329083,0.82108885,0.0030358227
0.89779395,0.143898,0.82048166,0.0030358227
0.8975916,0.14430277,0.81946975,0.0030358227
0.8973892,0.14470755,0.81886256,0.0030358227
0.8971868,0.14490993,0.8186602,0.0030358227
0.8969844,0.14511232,0.8184578,0.0030358227
0.89678204,0.14571948,0.81785065,0.0030358227
0.8965796,0.14612427,0.8174459,0.0030358227
0.89637727,0.14632666,0.81724346,0.0030358227
0.89617485,0.14652905,0.8170411,0.0030358227
0.8959725,0.14673144,0.8168387,0.0030358227
0.8957701,0.14713621,0.81400526,0.0030358227
0.8955677,0.1473386,0.8138029,0.0030358227
0.8953653,0.14754099,0.8136005,0.0030358227
0.89516294,0.14774337,0.8133981,0.0030358227
0.8949605,0.14794576,0.8131957,0.0030358227
0.89475816,0.14814815,0.81299335,0.0030358227
0.89455575,0.14875531,0.81238616,0.0030358227
0.8943534,0.14916009,0.81177896,0.0030358227
0.894151,0.14936247,0.8115766,0.0030358227
0.8939486,0.14976725,0.8111718,0.0030358227
0.8937462,0.14996964,0.8109694,0.0030358227
0.89354384,0.15037441,0.8097551,0.0030358227
0.8933414,0.1505768,0.8095527,0.0030358227
0.89313906,0.15098158,0.80914795,0.0030358227
0.89293665,0.15118398,0.80894554,0.0030358227
0.8927343,0.15138637,0.8087432,0.0030358227
0.8925319,0.15179114,0.8083384,0.0030358227
0.8923295,0.15199353,0.808136,0.0030358227
0.8921271,0.1523983,0.8077312,0.0030358227
0.89192474,0.15260069,0.80752885,0.0030358227
0.8917223,0.15280308,0.80732644,0.0030358227
0.89151996,0.15320785,0.80692166,0.0030358227
0.89131755,0.15361263,0.8065169,0.0030358227
0.8911152,0.15381502,0.8065169,0.0030358227
0.8909128,0.15421979,0.8061121,0.0030358227
0.89071035,0.15442218,0.80590975,0.0030358227
0.890508,0.15482695,0.805505,0.0030358227
0.8903056,0.15502934,0.80530256,0.0030358227
0.8901032,0.15523173,0.8051002,0.0030358227
0.8899008,0.15543412,0.8048978,0.0030358227
0.88969845,0.1556365,0.8046954,0.0030358227
0.889496,0.1560413,0.80429065,0.0030358227
0.8892937,0.15624368,0.80408823,0.0030358227
0.88909125,0.15644607,0.8038859,0.0030358227
0.8888889,0.15685084,0.8034811,0.0030358227
0.8886865,0.15705323,0.8032787,0.0030358227
0.8884841,0.15705323,0.8032787,0.0030358227
0.8882817,0.157458,0.8028739,0.0030358227
0.88807935,0.157458,0.8028739,0.0030358227
0.8878769,0.1576604,0.80267155,0.0030358227
0.88767457,0.15806517,0.8022668,0.0030358227
0.88747215,0.15867233,0.79983807,0.0030358227
0.8872698,0.15887472,0.7996357,0.0030358227
0.8870674,0.15907711,0.7994333,0.0030358227
0.886865,0.15948188,0.7990285,0.0030358227
0.8866626,0.15968427,0.79882616,0.0030358227
0.88646024,0.15988666,0.79862374,0.0030358227
0.8862578,0.16008905,0.7984214,0.0030358227
0.88605547,0.16049382,0.7978142,0.0030358227
0.88585305,0.16069621,0.79761183,0.0030358227
0.8856507,0.16089861,0.7974094,0.0030358227
0.8854483,0.16130339,0.7963975,0.0030358227
