OP,NCC,GCC,SLCC
0.9825946,0.022060312,0.975511,8.0955273E-4
0.98239225,0.0222627,0.97530866,8.0955273E-4
0.98218983,0.022465087,0.97510624,8.0955273E-4
0.9819875,0.023072252,0.97409433,8.0955273E-4
0.98178506,0.023274641,0.9738919,8.0955273E-4
0.9815827,0.023679417,0.97348714,8.0955273E-4
0.9813803,0.023881806,0.9732848,8.0955273E-4
0.9811779,0.024084194,0.97308236,8.0955273E-4
0.9809755,0.024286581,0.97288,8.0955273E-4
0.98077315,0.02448897,0.9726776,8.0955273E-4
0.98057073,0.024691358,0.97247523,8.0955273E-4
0.9803684,0.024893746,0.9722728,8.0955273E-4
0.98016596,0.025298523,0.97186804,8.0955273E-4
0.97996354,0.02550091,0.9716657,8.0955273E-4
0.9797612,0.0257033,0.97146326,8.0955273E-4
0.97955877,0.025905687,0.9712609,8.0955273E-4
0.9793564,0.026108075,0.9710585,8.0955273E-4
0.979154,0.02671524,0.96964175,0.0010119409
0.97895163,0.027120017,0.96923697,0.0010119409
0.9787492,0.027322404,0.9690346,0.0010119409
0.97854686,0.027524792,0.9688322,0.0010119409
0.97834444,0.027727181,0.96862984,0.0010119409
0.9781421,0.027929569,0.9684274,0.0010119409
0.97793967,0.028334346,0.96802264,0.0010119409
0.9777373,0.028536733,0.9678203,0.0010119409
0.9775349,0.02894151,0.9674155,0.0010119409
0.97733253,0.029143898,0.9672131,0.0010119409
0.9771301,0.029346285,0.96701074,0.0010119409
0.97692776,0.029548675,0.9668083,0.0010119409
0.97672534,0.029751062,0.96660596,0.0010119409
0.976523,0.02995345,0.96640354,0.0010119409
0.97632056,0.03015584,0.9662012,0.0010119409
0.9761182,0.030763004,0.965594,0.0010119409
0.9759158,0.030965392,0.96539164,0.0010119409
0.97571343,0.031572558,0.96377254,0.001214329
0.975511,0.031977333,0.96336776,0.001214329
0.97530866,0.03217972,0.96316534,0.001214329
0.97510624,0.03238211,0.962963,0.001214329
0.9749039,0.032584496,0.96276057,0.001214329
0.97470146,0.032786883,0.9625582,0.001214329
0.9744991,0.032989275,0.9623558,0.001214329
0.9742967,0.03339405,0.961951,0.001214329
0.97409433,0.033596437,0.96174866,0.001214329
0.9738919,0.034203604,0.96114147,0.001214329
0.97368956,0.03440599,0.9609391,0.001214329
0.97348714,0.03460838,0.9607367,0.001214329
0.9732848,0.034810767,0.96053433,0.001214329
0.97308236,0.035417933,0.95992714,0.001214329
0.97288,0.036025096,0.95931995,0.001214329
0.9726776,0.036227483,0.9591176,0.001214329
0.97247523,0.03642987,0.9589152,0.001214329
0.9722728,0.036632262,0.9587128,0.001214329
0.97207046,0.037037037,0.95830804,0.001214329
0.97186804,0.037239425,0.9581056,0.001214329
0.9716657,0.037441812,0.95790327,0.001214329
0.97146326,0.03784659,0.9574985,0.001214329
0.9712609,0.03804898,0.9572961,0.001214329
0.9710585,0.038251366,0.9570937,0.001214329
0.97085613,0.038453754,0.9568913,0.001214329
0.9706537,0.03885853,0.9564865,0.001214329
0.97045135,0.039263308,0.9558794,0.001214329
0.97024894,0.039465696,0.955677,0.001214329
0.9700465,0.03987047,0.9552722,0.001214329
0.96984416,0.04007286,0.95506984,0.001214329
0.96964175,0.04027525,0.9548674,0.001214329
0.9694394,0.040477637,0.95466506,0.001214329
0.96923697,0.040680025,0.95446265,0.001214329
0.9690346,0.040882412,0.9542603,0.001214329
0.9688322,0.0410848,0.9540579,0.001214329
0.96862984,0.04148958,0.95345074,0.001214329
0.9684274,0.041691966,0.9532483,0.001214329
0.96822506,0.041894354,0.95304596,0.001214329
0.96802264,0.04229913,0.9526412,0.001214329
0.9678203,0.042501517,0.9524388,0.001214329
0.96761787,0.043108683,0.9516292,0.001214329
0.9674155,0.04351346,0.95122445,0.001214329
0.9672131,0.043918233,0.9508197,0.001214329
0.96701074,0.044120625,0.9506173,0.001214329
0.9668083,0.044323012,0.9504149,0.001214329
0.96660596,0.0445254,0.9502125,0.001214329
0.96640354,0.044727787,0.9500101,0.001214329
0.9662012,0.044930175,0.9498077,0.001214329
0.96599877,0.04553734,0.948391,0.001214329
0.9657964,0.04573973,0.9481886,0.001214329
0.965594,0.045942117,0.94798625,0.001214329
0.96539164,0.046144504,0.9477838,0.001214329
0.9651892,0.04634689,0.94758147,0.001214329
0.96498686,0.047358833,0.9465695,0.001214329
0.96478444,0.04756122,0.94636714,0.001214329
0.9645821,0.047763612,0.9461647,0.001214329
0.96437967,0.047966,0.94596237,0.001214329
0.9641773,0.048168387,0.94575995,0.001214329
0.9639749,0.048370775,0.9455576,0.001214329
0.96377254,0.048573162,0.9453552,0.001214329
0.9635701,0.04877555,0.9451528,0.001214329
0.96336776,0.04897794,0.9449504,0.001214329
0.96316534,0.04918033,0.94474804,0.001214329
0.962963,0.049585104,0.94434327,0.001214329
0.96276057,0.04978749,0.94414085,0.001214329
0.9625582,0.04998988,0.9439385,0.001214329
0.9623558,0.05019227,0.9437361,0.001214329
0.96215343,0.050597046,0.9433313,0.001214329
0.961951,0.050799433,0.94312894,0.001214329
0.96174866,0.05100182,0.9429265,0.001214329
0.96154624,0.05120421,0.94272417,0.001214329
0.9613439,0.051608987,0.942117,0.001214329
0.96114147,0.051811375,0.9419146,0.001214329
0.9609391,0.052013762,0.9417122,0.001214329
0.9607367,0.05221615,0.94150984,0.001214329
0.96053433,0.052418537,0.9413074,0.001214329
0.9603319,0.05262093,0.94110507,0.001214329
0.9601295,0.052823316,0.94090265,0.001214329
0.95992714,0.053025704,0.9407003,0.001214329
0.9597247,0.05322809,0.9404979,0.001214329
0.95952237,0.053835254,0.93928355,0.001214329
0.95931995,0.054240033,0.9388788,0.001214329
0.9591176,0.05464481,0.9380692,0.001214329
0.9589152,0.055251975,0.9368549,0.001214329
0.9587128,0.055454362,0.9366525,0.001214329
0.9585104,0.05565675,0.9364501,0.001214329
0.95830804,0.056061525,0.93584293,0.001214329
0.9581056,0.056263912,0.9356406,0.001214329
0.95790327,0.056263912,0.9356406,0.001214329
0.95770085,0.056466304,0.93543816,0.001214329
0.9574985,0.057073466,0.934831,0.001214329
0.9572961,0.05747824,0.93442625,0.001214329
0.9570937,0.057680633,0.93422383,0.001214329
0.9568913,0.05788302,0.9340215,0.001214329
0.95668894,0.058085408,0.93381906,0.001214329
0.9564865,0.058287796,0.9336167,0.001214329
0.95628417,0.058490183,0.9334143,0.001214329
0.95608175,0.05869257,0.9332119,0.001214329
0.9558794,0.05909735,0.93280715,0.001214329
0.955677,0.059299737,0.93260473,0.001214329
0.9554746,0.059502125,0.9324024,0.001214329
0.9552722,0.0599069,0.9319976,0.001214329
0.95506984,0.06031168,0.9315928,0.001214329
0.9548674,0.060514066,0.9313904,0.001214329
0.95466506,0.06091884,0.9309856,0.001214329
0.95446265,0.06112123,0.9307833,0.001214329
0.9542603,0.06132362,0.93058085,0.001214329
0.9540579,0.061728396,0.9301761,0.001214329
0.9538555,0.061930783,0.92997366,0.001214329
0.9536531,0.06233556,0.9295689,0.001214329
0.95345074,0.062537946,0.9293665,0.001214329
0.9532483,0.06274033,0.9291641,0.001214329
0.95304596,0.06294272,0.92896175,0.001214329
0.95284355,0.063145116,0.92875934,0.001214329
0.9526412,0.0633475,0.928557,0.001214329
0.9524388,0.06375228,0.9281522,0.001214329
0.9522364,0.064157054,0.9277474,0.001214329
0.952034,0.06435944,0.927545,0.001214329
0.95183164,0.06456183,0.92734265,0.001214329
0.9516292,0.06476422,0.92714024,0.001214329
0.95142686,0.064966604,0.9269379,0.001214329
0.95122445,0.06516899,0.92673546,0.001214329
0.9510221,0.06537138,0.9265331,0.001214329
0.9508197,0.06577616,0.9261283,0.001214329
0.9506173,0.06597855,0.9259259,0.001214329
0.9504149,0.066383325,0.9253188,0.001214329
0.9502125,0.0667881,0.924914,0.001214329
0.9500101,0.06699049,0.9247116,0.001214329
0.9498077,0.06739526,0.92410445,0.001214329
0.94960535,0.06759765,0.92390203,0.001214329
0.9494029,0.068002425,0.92349726,0.001214329
0.9492006,0.06820482,0.9232949,0.001214329
0.94899815,0.068609595,0.9228901,0.001214329
0.9487958,0.06881198,0.9226877,0.001214329
0.9485934,0.06901437,0.92248535,0.001214329
0.948391,0.06921676,0.92228293,0.001214329
0.9481886,0.069419146,0.9220806,0.001214329
0.94798625,0.06962153,0.92187816,0.001214329
0.9477838,0.06982392,0.9216758,0.001214329
0.94758147,0.07002631,0.9216758,0.001214329
0.94737905,0.07043108,0.921271,0.001214329
0.9471767,0.07063348,0.9210686,0.001214329
0.9469743,0.07103825,0.9204614,0.001214329
0.9467719,0.07144303,0.92005664,0.001214329
0.9465695,0.07164542,0.9198543,0.001214329
0.94636714,0.071847804,0.91965187,0.001214329
0.9461647,0.07205019,0.9194495,0.001214329
0.94596237,0.07225258,0.9192471,0.001214329
0.94575995,0.07245497,0.91904473,0.001214329
0.9455576,0.072657354,0.9188423,0.001214329
0.9453552,0.07285974,0.91863996,0.001214329
0.9451528,0.07306214,0.91843754,0.001214329
0.9449504,0.073264524,0.9182352,0.001214329
0.94474804,0.0736693,0.9178304,0.001214329
0.9445456,0.07387169,0.917628,0.001214329
0.94434327,0.074074075,0.91742563,0.001214329
0.94414085,0.07427646,0.9172232,0.001214329
0.9439385,0.07447885,0.91702086,0.001214329
0.9437361,0.07468124,0.91681844,0.001214329
0.9435337,0.074883625,0.9166161,0.001214329
0.9433313,0.07508601,0.91641366,0.001214329
0.94312894,0.0752884,0.9162113,0.001214329
0.9429265,0.07569318,0.91580653,0.001214329
0.94272417,0.07589557,0.9156041,0.001214329
0.94252175,0.076300345,0.9145922,0.001214329
0.9423194,0.07650273,0.9143898,0.001214329
0.942117,0.07670512,0.91418743,0.001214329
0.9419146,0.07690751,0.913985,0.001214329
0.9417122,0.077109896,0.91378266,0.001214329
0.94150984,0.07731228,0.91358024,0.001214329
0.9413074,0.077919446,0.9129731,0.001214329
0.94110507,0.07832423,0.91256833,0.001214329
0.94090265,0.078526616,0.9123659,0.001214329
0.9407003,0.078729,0.91216356,0.001214329
0.9404979,0.07913378,0.9117588,0.001214329
0.94029546,0.07933617,0.91155636,0.001214329
0.9400931,0.079538554,0.911354,0.001214329
0.9398907,0.07974094,0.9111516,0.001214329
0.9396883,0.07994333,0.91094923,0.001214329
0.9394859,0.0805505,0.90993726,0.001214329
0.93928355,0.08075289,0.90973485,0.001214329
0.93908113,0.080955274,0.9095325,0.001214329
0.9388788,0.08136005,0.90872294,0.001214329
0.93867636,0.08156244,0.9085205,0.001214329
0.938474,0.081764825,0.90831816,0.001214329
0.9382716,0.08196721,0.90811574,0.001214329
0.9380692,0.08237199,0.90771097,0.001214329
0.9378668,0.08297916,0.90710384,0.001214329
0.93766445,0.08358632,0.9056871,0.001214329
0.93746203,0.08378871,0.90548474,0.001214329
0.9372597,0.08439587,0.90487754,0.001214329
0.93705726,0.08459826,0.9046752,0.001214329
0.9368549,0.084800646,0.90447277,0.001214329
0.9366525,0.08520542,0.904068,0.001214329
0.9364501,0.085407816,0.90386564,0.001214329
0.9362477,0.08601498,0.90325844,0.001214329
0.93604535,0.086419754,0.90285367,0.001214329
0.93584293,0.08662214,0.9026513,0.001214329
0.9356406,0.08682453,0.9024489,0.001214329
0.93543816,0.08702692,0.90224653,0.001214329
0.9352358,0.087229304,0.9020441,0.001214329
0.9350334,0.08743169,0.90184176,0.001214329
0.934831,0.08763408,0.90163934,0.001214329
0.9346286,0.08783647,0.901437,0.001214329
0.93442625,0.08803886,0.90123457,0.001214329
0.93422383,0.08824125,0.9010322,0.001214329
0.9340215,0.08844364,0.9008298,0.001214329
0.93381906,0.088646024,0.9006274,0.001214329
0.9336167,0.08884841,0.900425,0.001214329
0.9334143,0.0890508,0.9002226,0.001214329
0.9332119,0.089455575,0.89941305,0.001214329
0.9330095,0.08965796,0.8992107,0.001214329
0.93280715,0.08986035,0.8990083,0.001214329
0.93260473,0.09006274,0.8988059,0.001214329
0.9324024,0.09046752,0.89840114,0.001214329
0.93219995,0.09066991,0.8981987,0.001214329
0.9319976,0.090872295,0.89799637,0.001214329
0.9317952,0.09147946,0.8971868,0.001214329
0.9315928,0.09188423,0.89678204,0.001214329
0.9313904,0.09208662,0.8965796,0.001214329
0.93118805,0.09228901,0.8965796,0.001214329
0.9309856,0.09269378,0.89617485,0.001214329
0.9307833,0.09289618,0.8959725,0.001214329
0.93058085,0.093098566,0.8957701,0.001214329
0.93037844,0.09350334,0.8953653,0.001214329
0.9301761,0.09370573,0.89516294,0.001214329
0.92997366,0.09431289,0.89455575,0.001214329
0.9297713,0.09451528,0.8943534,0.001214329
0.9295689,0.09471767,0.894151,0.001214329
0.9293665,0.094920054,0.8939486,0.001214329
0.9291641,0.09512244,0.8937462,0.001214329
0.92896175,0.09532484,0.89354384,0.001214329
0.92875934,0.095527224,0.8933414,0.001214329
0.928557,0.09572961,0.89313906,0.001214329
0.92835456,0.095932,0.89293665,0.001214329
0.9281522,0.095932,0.89293665,0.001214329
0.9279498,0.09613439,0.8927343,0.001214329
0.9277474,0.096336775,0.8925319,0.001214329
0.927545,0.09653916,0.8923295,0.001214329
0.92734265,0.09674155,0.8921271,0.001214329
0.92714024,0.09694394,0.89192474,0.001214329
0.9269379,0.097146325,0.8917223,0.001214329
0.92673546,0.0975511,0.89131755,0.001214329
0.9265331,0.09775349,0.8911152,0.001214329
0.9263307,0.09795588,0.8909128,0.001214329
0.9261283,0.09815827,0.89071035,0.001214329
0.9259259,0.09836066,0.890508,0.001214329
0.92572355,0.098563045,0.8903056,0.001214329
0.92552114,0.09876543,0.8901032,0.001214329
0.9253188,0.09896782,0.8899008,0.001214329
0.92511636,0.09957498,0.88909125,0.001214329
0.924914,0.100182146,0.8884841,0.001214329
0.9247116,0.10038454,0.8882817,0.001214329
0.9245092,0.10058693,0.88807935,0.001214329
0.9243068,0.10119409,0.88747215,0.001214329
0.92410445,0.10139648,0.8872698,0.001214329
0.92390203,0.10159887,0.8870674,0.001214329
0.9236997,0.101801254,0.886865,0.001214329
0.92349726,0.10200364,0.8866626,0.001214329
0.9232949,0.10220603,0.88646024,0.001214329
0.9230925,0.102610804,0.88605547,0.001214329
0.9228901,0.1028132,0.88585305,0.001214329
0.9226877,0.10301559,0.8856507,0.001214329
0.92248535,0.103217974,0.8854483,0.001214329
0.92228293,0.10362275,0.8850435,0.001214329
0.9220806,0.10382514,0.88484114,0.001214329
0.92187816,0.104027525,0.8846387,0.001214329
0.9216758,0.10422991,0.88443637,0.001214329
0.9214734,0.1044323,0.88423395,0.001214329
0.921271,0.10463469,0.8840316,0.001214329
0.9210686,0.10503946,0.8836268,0.001214329
0.92086625,0.10524186,0.8834244,0.001214329
0.92066383,0.105444245,0.88322204,0.001214329
0.9204614,0.10564663,0.8830196,0.001214329
0.92025906,0.106253795,0.8824125,0.001214329
0.92005664,0.10645618,0.8822101,0.001214329
0.9198543,0.10665857,0.8820077,0.001214329
0.91965187,0.10686096,0.8818053,0.001214329
0.9194495,0.107063346,0.88160294,0.001214329
0.9192471,0.10726573,0.8814005,0.001214329
0.91904473,0.10767051,0.88099575,0.001214329
0.9188423,0.1078729,0.88079333,0.001214329
0.91863996,0.10807529,0.880591,0.001214329
0.91843754,0.10827768,0.88038856,0.001214329
0.9182352,0.10888484,0.87937665,0.001214329
0.91803277,0.10928962,0.8789719,0.001214329
0.9178304,0.109492004,0.87876946,0.001214329
0.917628,0.10969439,0.8785671,0.001214329
0.91742563,0.11009917,0.8785671,0.001214329
0.9172232,0.11030156,0.8783647,0.001214329
0.91702086,0.11050395,0.8781623,0.001214329
0.91681844,0.11070634,0.8779599,0.001214329
0.9166161,0.1113135,0.87715036,0.001214329
0.91641366,0.11151589,0.876948,0.001214329
0.9162113,0.111718275,0.8767456,0.001214329
0.9160089,0.11212305,0.8763408,0.001214329
0.91580653,0.11232544,0.87613845,0.001214329
0.9156041,0.112527825,0.87593603,0.001214329
0.91540176,0.11273022,0.8757337,0.001214329
0.91519934,0.113134995,0.8753289,0.001214329
0.914997,0.11353977,0.87451935,0.001214329
0.91479456,0.113944545,0.8741146,0.001214329
0.9145922,0.11414693,0.87391216,0.001214329
0.9143898,0.11434932,0.8737098,0.001214329
0.91418743,0.114754096,0.8710787,0.002428658
0.913985,0.11495648,0.8708763,0.002428658
0.91378266,0.115361266,0.87047154,0.002428658
0.91358024,0.11556365,0.8702692,0.002428658
0.9133779,0.11576604,0.87006676,0.002428658
0.91317546,0.1163732,0.86885244,0.002428658
0.9129731,0.11657559,0.8686501,0.002428658
0.9127707,0.11698037,0.8676381,0.002428658
0.91256833,0.117182754,0.86743575,0.002428658
0.9123659,0.11738514,0.86723334,0.002428658
0.91216356,0.11758754,0.867031,0.002428658
0.91196114,0.1181947,0.8646023,0.002428658
0.9117588,0.11839709,0.8643999,0.002428658
0.91155636,0.11880186,0.86359036,0.002428658
0.911354,0.11900425,0.863388,0.002428658
0.9111516,0.11920664,0.8631856,0.002428658
0.91094923,0.1198138,0.86237603,0.002428658
0.9107468,0.12042097,0.8615665,0.002428658
0.9105444,0.12062336,0.86136407,0.002428658
0.91034204,0.120825745,0.8611617,0.002428658
0.9101396,0.12123052,0.8605545,0.002428658
0.90993726,0.12143291,0.86035216,0.002428658
0.90973485,0.12183768,0.8595426,0.002428658
0.9095325,0.12224246,0.85913783,0.002428658
0.90933007,0.122444846,0.8589354,0.002428658
0.9091277,0.1232544,0.85812587,0.002428658
0.9089253,0.12365918,0.8577211,0.002428658
0.90872294,0.123861566,0.85751873,0.002428658
0.9085205,0.124063954,0.8573163,0.002428658
0.90831816,0.12446873,0.85691154,0.002428658
0.90811574,0.12467112,0.8567092,0.002428658
0.9079134,0.124873504,0.85650676,0.002428658
0.90771097,0.12527828,0.856102,0.002428658
0.9075086,0.12568305,0.8556972,0.002428658
0.9073062,0.12608783,0.853471,0.002428658
0.90710384,0.12629023,0.85326856,0.002428658
0.9069014,0.12649262,0.8530662,0.002428658
0.90669906,0.1268974,0.85205424,0.002428658
0.90649664,0.12709978,0.8518519,0.002428658
0.9062943,0.12750456,0.85144705,0.002428658
0.90609187,0.12770694,0.8512447,0.002428658
0.9058895,0.12811172,0.8508399,0.002428658
0.9056871,0.1285165,0.8496256,0.002428658
0.90548474,0.12871888,0.84942317,0.002428658
0.9052823,0.12932605,0.84881604,0.002428658
0.90507996,0.12952843,0.8486136,0.002428658
0.90487754,0.1301356,0.84780407,0.002428658
0.9046752,0.13033798,0.8476017,0.002428658
0.90447277,0.13074276,0.84719694,0.002428658
0.9042704,0.13094515,0.8469945,0.002428658
0.904068,0.13114753,0.84679216,0.002428658
0.90386564,0.13134994,0.84658974,0.002428658
0.9036632,0.13155232,0.8463874,0.002428658
0.90346086,0.13215949,0.84557784,0.002428658
0.90325844,0.13236187,0.8453754,0.002428658
0.9030561,0.13256426,0.84517306,0.002428658
0.90285367,0.13296904,0.8447683,0.002428658
0.9026513,0.13317142,0.84456587,0.002428658
0.9024489,0.13337381,0.8443635,0.002428658
0.90224653,0.1335762,0.8441611,0.002428658
0.9020441,0.13377859,0.84395874,0.002428658
0.90184176,0.13398097,0.8437563,0.002428658
0.90163934,0.13418336,0.84355396,0.002428658
0.901437,0.13438575,0.84335154,0.002428658
0.90123457,0.13499291,0.8399109,0.002428658
0.9010322,0.1351953,0.83970857,0.002428658
0.9008298,0.13539769,0.83950615,0.002428658
0.9006274,0.13600485,0.8386966,0.002428658
0.900425,0.13620725,0.83849424,0.002428658
0.9002226,0.13640964,0.8382918,0.002428658
0.90002024,0.13681442,0.83788705,0.002428658
0.8998178,0.13721919,0.8374823,0.002428658
0.89961547,0.13742158,0.8372799,0.002428658
0.89941305,0.13782635,0.8366727,0.002428658
0.8992107,0.13782635,0.8366727,0.002428658
0.8990083,0.13802874,0.83647037,0.002428658
0.8988059,0.13823113,0.83626795,0.002428658
0.8986035,0.13843352,0.8360656,0.002428658
0.89840114,0.1386359,0.8358632,0.002428658
0.8981987,0.13924307,0.83525604,0.002428658
0.89799637,0.13924307,0.83525604,0.002428658
0.89779395,0.13944545,0.8350536,0.002428658
0.8975916,0.13985023,0.83464885,0.002428658
0.8973892,0.14005262,0.8344465,0.002428658
0.8971868,0.140255,0.8342441,0.002428658
0.8969844,0.14045739,0.8340417,0.002428658
0.89678204,0.14065978,0.8338393,0.002428658
0.8965796,0.14086217,0.83363694,0.002428658
0.89637727,0.14106455,0.8334345,0.002428658
0.89617485,0.14146934,0.83302975,0.002428658
0.8959725,0.14167173,0.8328274,0.002428658
0.8957701,0.14187412,0.832625,0.002428658
0.8955677,0.1422789,0.828982,0.003440599
0.8953653,0.14248128,0.8287796,0.003440599
0.89516294,0.14268367,0.8285772,0.003440599
0.8949605,0.14288606,0.8283748,0.003440599
0.89475816,0.14308845,0.82817245,0.003440599
0.89455575,0.14329083,0.82797,0.003440599
0.8943534,0.143898,0.8273629,0.003440599
0.894151,0.14410038,0.8271605,0.003440599
0.8939486,0.14450516,0.8267557,0.003440599
0.8937462,0.14470755,0.82655334,0.003440599
0.89354384,0.14490993,0.8263509,0.003440599
0.8933414,0.14511232,0.82614857,0.003440599
0.89313906,0.14531471,0.82594615,0.003440599
0.89293665,0.14531471,0.82594615,0.003440599
0.8927343,0.1455171,0.8257438,0.003440599
0.8925319,0.14571948,0.8255414,0.003440599
0.8923295,0.14592187,0.825339,0.003440599
0.8921271,0.14652905,0.8247318,0.003440599
0.89192474,0.14673144,0.82452947,0.003440599
0.8917223,0.14693382,0.82432705,0.003440599
0.89151996,0.14713621,0.8241247,0.003440599
0.89131755,0.1473386,0.8239223,0.003440599
0.8911152,0.14774337,0.8235175,0.003440599
0.8909128,0.14794576,0.82331514,0.003440599
0.89071035,0.14835054,0.82291037,0.003440599
0.890508,0.14835054,0.82291037,0.003440599
0.8903056,0.14855292,0.82270795,0.003440599
0.8901032,0.14936247,0.8218984,0.003440599
0.8899008,0.14996964,0.82108885,0.003440599
0.88969845,0.15017202,0.82088643,0.003440599
0.889496,0.15037441,0.8206841,0.003440599
0.8892937,0.1505768,0.82048166,0.003440599
0.88909125,0.15077919,0.8202793,0.003440599
0.8888889,0.15118398,0.8198745,0.003440599
0.8886865,0.15138637,0.8196721,0.003440599
0.8884841,0.15158875,0.81946975,0.003440599
0.8882817,0.15219592,0.818053,0.003440599
0.88807935,0.1523983,0.81785065,0.003440599
0.8878769,0.15260069,0.81764823,0.003440599
0.88767457,0.15280308,0.8174459,0.003440599
0.88747215,0.15341024,0.8168387,0.003440599
0.8872698,0.15361263,0.8166363,0.003440599
0.8870674,0.1540174,0.8158268,0.003440599
0.886865,0.15421979,0.81562436,0.003440599
0.8866626,0.15421979,0.81562436,0.003440599
0.88646024,0.15442218,0.815422,0.003440599
0.8862578,0.15502934,0.8133981,0.003440599
0.88605547,0.15523173,0.8131957,0.003440599
0.88585305,0.15543412,0.81299335,0.003440599
0.8856507,0.1556365,0.81279093,0.003440599
0.8854483,0.1560413,0.8087432,0.0038453755
0.8852459,0.15624368,0.80854076,0.0038453755
0.8850435,0.15685084,0.8079336,0.0038453755
0.88484114,0.15705323,0.8077312,0.0038453755
0.8846387,0.15725562,0.80752885,0.0038453755
0.88443637,0.157458,0.80732644,0.0038453755
