OP,NCC,GCC,SLCC
0.98218983,0.025298523,0.97247523,0.0010119409
0.9819875,0.02550091,0.9722728,0.0010119409
0.98178506,0.025905687,0.97186804,0.0010119409
0.9815827,0.026108075,0.9716657,0.0010119409
0.9813803,0.026310464,0.97146326,0.0010119409
0.9811779,0.02671524,0.9710585,0.0010119409
0.9809755,0.026917627,0.97085613,0.0010119409
0.98077315,0.027120017,0.9706537,0.0010119409
0.98057073,0.027322404,0.97045135,0.0010119409
0.9803684,0.027524792,0.97024894,0.0010119409
0.98016596,0.027727181,0.9700465,0.0010119409
0.97996354,0.028131956,0.96964175,0.0010119409
0.9797612,0.028536733,0.96923697,0.0010119409
0.97955877,0.02894151,0.9684274,0.0010119409
0.9793564,0.029143898,0.96822506,0.0010119409
0.979154,0.029346285,0.96802264,0.0010119409
0.97895163,0.029548675,0.9678203,0.0010119409
0.9787492,0.03015584,0.9672131,0.0010119409
0.97854686,0.030358227,0.96701074,0.0010119409
0.97834444,0.030560615,0.9668083,0.0010119409
0.9781421,0.030763004,0.96660596,0.0010119409
0.97793967,0.030965392,0.96640354,0.0010119409
0.9777373,0.031370167,0.96599877,0.0010119409
0.9775349,0.031572558,0.9657964,0.0010119409
0.97733253,0.031774946,0.965594,0.0010119409
0.9771301,0.031977333,0.96539164,0.0010119409
0.97692776,0.03217972,0.9651892,0.0010119409
0.97672534,0.03238211,0.96498686,0.0010119409
0.976523,0.032584496,0.96478444,0.0010119409
0.97632056,0.032786883,0.9645821,0.0010119409
0.9761182,0.033191662,0.96377254,0.0010119409
0.9759158,0.03339405,0.9635701,0.0010119409
0.97571343,0.033596437,0.96336776,0.0010119409
0.975511,0.034001213,0.962963,0.0010119409
0.97530866,0.034203604,0.962963,0.0010119409
0.97510624,0.03440599,0.96276057,0.0010119409
0.9749039,0.03460838,0.9625582,0.0010119409
0.97470146,0.03460838,0.9625582,0.0010119409
0.9744991,0.034810767,0.9623558,0.0010119409
0.9742967,0.03521554,0.961951,0.0010119409
0.97409433,0.035417933,0.96174866,0.0010119409
0.9738919,0.03562032,0.96154624,0.0010119409
0.97368956,0.036227483,0.9603319,0.0010119409
0.97348714,0.036632262,0.9597247,0.0010119409
0.9732848,0.03683465,0.95952237,0.0010119409
0.97308236,0.037239425,0.9591176,0.0010119409
0.97288,0.037441812,0.9589152,0.0010119409
0.9726776,0.0376442,0.9587128,0.0010119409
0.97247523,0.03784659,0.9585104,0.0010119409
0.9722728,0.03804898,0.95830804,0.0010119409
0.97207046,0.038453754,0.95790327,0.0010119409
0.97186804,0.03865614,0.95770085,0.0010119409
0.9716657,0.03885853,0.9574985,0.0010119409
0.97146326,0.03906092,0.9572961,0.0010119409
0.9712609,0.039465696,0.9564865,0.0010119409
0.9710585,0.039668083,0.95628417,0.0010119409
0.97085613,0.03987047,0.95608175,0.0010119409
0.9706537,0.04027525,0.955677,0.0010119409
0.97045135,0.040477637,0.9554746,0.0010119409
0.97024894,0.040680025,0.9552722,0.0010119409
0.9700465,0.0410848,0.9536531,0.0014167173
0.96984416,0.041287187,0.95345074,0.0014167173
0.96964175,0.04148958,0.9532483,0.0014167173
0.9694394,0.041691966,0.95304596,0.0014167173
0.96923697,0.04209674,0.9526412,0.0014167173
0.9690346,0.04229913,0.9524388,0.0014167173
0.9688322,0.042501517,0.9522364,0.0014167173
0.96862984,0.042906296,0.95183164,0.0014167173
0.9684274,0.043108683,0.9516292,0.0014167173
0.96822506,0.04331107,0.95142686,0.0014167173
0.96802264,0.04331107,0.95142686,0.0014167173
0.9678203,0.04351346,0.95122445,0.0014167173
0.96761787,0.043715846,0.9510221,0.0014167173
0.9674155,0.043715846,0.9510221,0.0014167173
0.9672131,0.043918233,0.9508197,0.0014167173
0.96701074,0.044120625,0.9506173,0.0014167173
0.9668083,0.044323012,0.9504149,0.0014167173
0.96660596,0.0445254,0.9502125,0.0014167173
0.96640354,0.044727787,0.9500101,0.0014167173
0.9662012,0.044930175,0.9498077,0.0014167173
0.96599877,0.045132563,0.94960535,0.0014167173
0.9657964,0.045334954,0.9494029,0.0014167173
0.965594,0.046144504,0.9461647,0.0014167173
0.96539164,0.04634689,0.94596237,0.0014167173
0.9651892,0.046549283,0.94575995,0.0014167173
0.96498686,0.04675167,0.9455576,0.0014167173
0.96478444,0.047358833,0.9449504,0.0014167173
0.9645821,0.04756122,0.94474804,0.0014167173
0.96437967,0.047763612,0.9445456,0.0014167173
0.9641773,0.047966,0.94434327,0.0014167173
0.9639749,0.048168387,0.94414085,0.0014167173
0.96377254,0.048370775,0.9439385,0.0014167173
0.9635701,0.048573162,0.9437361,0.0014167173
0.96336776,0.04877555,0.9435337,0.0014167173
0.96316534,0.04897794,0.9433313,0.0014167173
0.962963,0.049382716,0.94272417,0.0014167173
0.96276057,0.049585104,0.94252175,0.0014167173
0.9625582,0.04978749,0.9423194,0.0014167173
0.9623558,0.05019227,0.9419146,0.0014167173
0.96215343,0.050394658,0.9417122,0.0014167173
0.961951,0.050597046,0.94150984,0.0014167173
0.96174866,0.050799433,0.9413074,0.0014167173
0.96154624,0.05120421,0.94090265,0.0014167173
0.9613439,0.0514066,0.9407003,0.0014167173
0.96114147,0.051608987,0.9404979,0.0014167173
0.9609391,0.05221615,0.93928355,0.0014167173
0.9607367,0.05262093,0.938474,0.0014167173
0.96053433,0.052823316,0.9382716,0.0014167173
0.9603319,0.053025704,0.9380692,0.0014167173
0.9601295,0.05343048,0.9372597,0.0014167173
0.95992714,0.053632867,0.93705726,0.0014167173
0.9597247,0.053835254,0.9368549,0.0014167173
0.95952237,0.054037645,0.9366525,0.0014167173
0.95931995,0.054240033,0.9364501,0.0014167173
0.9591176,0.05444242,0.9362477,0.0014167173
0.9589152,0.05464481,0.93604535,0.0014167173
0.9587128,0.054847196,0.93584293,0.0014167173
0.9585104,0.055049583,0.9356406,0.0014167173
0.95830804,0.055251975,0.93543816,0.0014167173
0.9581056,0.055454362,0.9352358,0.0014167173
0.95790327,0.05565675,0.9350334,0.0014167173
0.95770085,0.055859137,0.934831,0.0014167173
0.9574985,0.056466304,0.93422383,0.0014167173
0.9572961,0.05666869,0.9340215,0.0014167173
0.9570937,0.05687108,0.93381906,0.0014167173
0.9568913,0.057275854,0.9332119,0.0014167173
0.95668894,0.05747824,0.9330095,0.0014167173
0.9564865,0.057680633,0.93280715,0.0014167173
0.95628417,0.05788302,0.93260473,0.0014167173
0.95608175,0.058085408,0.9324024,0.0014167173
0.9558794,0.05909735,0.9313904,0.0014167173
0.955677,0.059299737,0.93118805,0.0014167173
0.9554746,0.059704512,0.9307833,0.0014167173
0.9552722,0.0599069,0.93058085,0.0014167173
0.95506984,0.060716454,0.9297713,0.0014167173
0.9548674,0.06091884,0.9295689,0.0014167173
0.95466506,0.06112123,0.9293665,0.0014167173
0.95446265,0.06132362,0.9291641,0.0014167173
0.9542603,0.061526008,0.92896175,0.0014167173
0.9540579,0.06233556,0.9281522,0.0014167173
0.9538555,0.06274033,0.9277474,0.0014167173
0.9536531,0.06294272,0.927545,0.0014167173
0.95345074,0.0633475,0.92714024,0.0014167173
0.9532483,0.06354989,0.9269379,0.0014167173
0.95304596,0.06375228,0.92673546,0.0014167173
0.95284355,0.063954666,0.9265331,0.0014167173
0.9526412,0.064157054,0.9263307,0.0014167173
0.9524388,0.06456183,0.92552114,0.0014167173
0.9522364,0.06476422,0.92552114,0.0014167173
0.952034,0.064966604,0.9253188,0.0014167173
0.95183164,0.06516899,0.92511636,0.0014167173
0.9516292,0.06537138,0.924914,0.0014167173
0.95142686,0.06557377,0.9247116,0.0014167173
0.95122445,0.06577616,0.9245092,0.0014167173
0.9510221,0.06597855,0.9243068,0.0014167173
0.9508197,0.066383325,0.92390203,0.0014167173
0.9506173,0.06658571,0.9236997,0.0014167173
0.9504149,0.0667881,0.92349726,0.0014167173
0.9502125,0.06699049,0.9232949,0.0014167173
0.9500101,0.067192875,0.9230925,0.0014167173
0.9498077,0.06739526,0.9228901,0.0014167173
0.94960535,0.06759765,0.9226877,0.0014167173
0.9494029,0.06780004,0.92248535,0.0014167173
0.9492006,0.068002425,0.92228293,0.0014167173
0.94899815,0.06820482,0.9220806,0.0014167173
0.9487958,0.06840721,0.92187816,0.0014167173
0.9485934,0.068609595,0.9216758,0.0014167173
0.948391,0.06901437,0.921271,0.0014167173
0.9481886,0.069419146,0.92086625,0.0014167173
0.94798625,0.06982392,0.9198543,0.0014167173
0.9477838,0.07002631,0.91965187,0.0014167173
0.94758147,0.070228696,0.9194495,0.0014167173
0.94737905,0.07063348,0.91904473,0.0014167173
0.9471767,0.070835866,0.9188423,0.0014167173
0.9469743,0.07103825,0.91863996,0.0014167173
0.9467719,0.07164542,0.91803277,0.0014167173
0.9465695,0.071847804,0.9178304,0.0014167173
0.94636714,0.072657354,0.91681844,0.0014167173
0.9461647,0.07285974,0.9166161,0.0014167173
0.94596237,0.07306214,0.91641366,0.0014167173
0.94575995,0.073264524,0.9162113,0.0014167173
0.9455576,0.07346691,0.9160089,0.0014167173
0.9453552,0.07387169,0.9156041,0.0014167173
0.9451528,0.074074075,0.91540176,0.0014167173
0.9449504,0.07468124,0.9145922,0.0014167173
0.94474804,0.07508601,0.91418743,0.0014167173
0.9445456,0.0752884,0.913985,0.0014167173
0.94434327,0.07549079,0.91378266,0.0014167173
0.94414085,0.07569318,0.91358024,0.0014167173
0.9439385,0.076300345,0.9127707,0.0014167173
0.9437361,0.07670512,0.9123659,0.0014167173
0.9435337,0.07690751,0.91216356,0.0014167173
0.9433313,0.07731228,0.911354,0.0014167173
0.94312894,0.07771706,0.9107468,0.0014167173
0.9429265,0.077919446,0.9105444,0.0014167173
0.94272417,0.078526616,0.90993726,0.0014167173
0.94252175,0.078729,0.90973485,0.0014167173
0.9423194,0.07893139,0.9095325,0.0014167173
0.942117,0.07913378,0.90933007,0.0014167173
0.9419146,0.07933617,0.9091277,0.0014167173
0.9417122,0.07994333,0.9085205,0.0014167173
0.94150984,0.08014572,0.90831816,0.0014167173
0.9413074,0.0805505,0.9079134,0.0014167173
0.94110507,0.08156244,0.9069014,0.0014167173
0.94090265,0.081764825,0.90669906,0.0014167173
0.9407003,0.08196721,0.90649664,0.0014167173
0.9404979,0.0821696,0.9062943,0.0014167173
0.94029546,0.082574375,0.90548474,0.0014167173
0.9400931,0.08297916,0.9046752,0.0014167173
0.9398907,0.08378871,0.9030561,0.0014167173
0.9396883,0.08419348,0.9024489,0.0014167173
0.9394859,0.08439587,0.90224653,0.0014167173
0.93928355,0.084800646,0.901437,0.0014167173
0.93908113,0.08500303,0.90123457,0.0014167173
0.9388788,0.085407816,0.9008298,0.0014167173
0.93867636,0.0856102,0.9006274,0.0014167173
0.938474,0.086217366,0.8992107,0.0014167173
0.9382716,0.086419754,0.8992107,0.0014167173
0.9380692,0.08702692,0.89799637,0.0014167173
0.9378668,0.087229304,0.89779395,0.0014167173
0.93766445,0.08763408,0.8973892,0.0014167173
0.93746203,0.08783647,0.8971868,0.0014167173
0.9372597,0.08803886,0.8969844,0.0014167173
0.93705726,0.08824125,0.89678204,0.0014167173
0.9368549,0.08844364,0.8965796,0.0014167173
0.9366525,0.088646024,0.89637727,0.0014167173
0.9364501,0.08884841,0.89617485,0.0014167173
0.9362477,0.08925319,0.8955677,0.0014167173
0.93604535,0.08965796,0.8955677,0.0014167173
0.93584293,0.08986035,0.8953653,0.0014167173
0.9356406,0.09006274,0.89516294,0.0014167173
0.93543816,0.090265125,0.8949605,0.0014167173
0.9352358,0.09046752,0.89475816,0.0014167173
0.9350334,0.09066991,0.89455575,0.0014167173
0.934831,0.090872295,0.8943534,0.0014167173
0.9346286,0.09107468,0.894151,0.0014167173
0.93442625,0.09127707,0.8939486,0.0014167173
0.93422383,0.09147946,0.8937462,0.0014167173
0.9340215,0.091681845,0.89354384,0.0014167173
0.93381906,0.09208662,0.89313906,0.0014167173
0.9336167,0.09228901,0.89293665,0.0014167173
0.9334143,0.092491396,0.8927343,0.0014167173
0.9332119,0.09289618,0.89192474,0.0014167173
0.9330095,0.093098566,0.8917223,0.0014167173
0.93280715,0.09330095,0.89151996,0.0014167173
0.93260473,0.09370573,0.890508,0.0014167173
0.9324024,0.093908116,0.8903056,0.0014167173
0.93219995,0.094110504,0.8901032,0.0014167173
0.9319976,0.09431289,0.8899008,0.0014167173
0.9317952,0.09451528,0.88969845,0.0014167173
0.9315928,0.09471767,0.889496,0.0014167173
0.9313904,0.094920054,0.8892937,0.0014167173
0.93118805,0.09512244,0.88909125,0.0014167173
0.9309856,0.095527224,0.8886865,0.0014167173
0.9307833,0.09572961,0.8884841,0.0014167173
0.93058085,0.095932,0.8882817,0.0014167173
0.93037844,0.09613439,0.88807935,0.0014167173
0.9301761,0.096336775,0.8878769,0.0014167173
0.92997366,0.09653916,0.88767457,0.0014167173
0.9297713,0.09674155,0.88747215,0.0014167173
0.9295689,0.09694394,0.8872698,0.0014167173
0.9293665,0.09734871,0.886865,0.0014167173
0.9291641,0.0975511,0.8866626,0.0014167173
0.92896175,0.09775349,0.88646024,0.0014167173
0.92875934,0.09795588,0.8862578,0.0014167173
0.928557,0.098563045,0.8856507,0.0014167173
0.92835456,0.09876543,0.8854483,0.0014167173
0.9281522,0.09896782,0.8852459,0.0014167173
0.9279498,0.09917021,0.8850435,0.0014167173
0.9277474,0.099372596,0.88484114,0.0014167173
0.927545,0.09957498,0.8846387,0.0014167173
0.92734265,0.09977737,0.88443637,0.0014167173
0.92714024,0.09997976,0.88423395,0.0014167173
0.9269379,0.100182146,0.8840316,0.0014167173
0.92673546,0.10038454,0.8838292,0.0014167173
0.9265331,0.10058693,0.8836268,0.0014167173
0.9263307,0.100789316,0.8834244,0.0014167173
0.9261283,0.1009917,0.88322204,0.0014167173
0.9259259,0.10159887,0.88261485,0.0014167173
0.92572355,0.101801254,0.8824125,0.0014167173
0.92552114,0.10200364,0.8822101,0.0014167173
0.9253188,0.10240842,0.8822101,0.0014167173
0.92511636,0.102610804,0.8820077,0.0014167173
0.924914,0.1028132,0.8818053,0.0014167173
0.9247116,0.10301559,0.88160294,0.0014167173
0.9245092,0.103217974,0.8814005,0.0014167173
0.9243068,0.10342036,0.88119817,0.0014167173
0.92410445,0.10362275,0.88099575,0.0014167173
0.92390203,0.10382514,0.88079333,0.0014167173
0.9236997,0.104027525,0.880591,0.0014167173
0.92349726,0.10422991,0.88038856,0.0014167173
0.9232949,0.10463469,0.869662,0.010524185
0.9230925,0.104837075,0.8694596,0.010524185
0.9228901,0.10503946,0.8692572,0.010524185
0.9226877,0.10524186,0.86905485,0.010524185
0.92248535,0.105444245,0.86885244,0.010524185
0.92228293,0.10564663,0.8686501,0.010524185
0.9220806,0.10584902,0.86844766,0.010524185
0.92187816,0.10605141,0.8682453,0.010524185
0.9216758,0.106253795,0.8680429,0.010524185
0.9214734,0.10645618,0.8678405,0.010524185
0.921271,0.10686096,0.86723334,0.010524185
0.9210686,0.107063346,0.867031,0.010524185
0.92086625,0.10726573,0.867031,0.010524185
0.92066383,0.10767051,0.8666262,0.010524185
0.9204614,0.1078729,0.8664238,0.010524185
0.92025906,0.10827768,0.866019,0.010524185
0.92005664,0.108480066,0.86581665,0.010524185
0.9198543,0.10868245,0.86561424,0.010524185
0.91965187,0.10888484,0.86561424,0.010524185
0.9194495,0.10908723,0.8654119,0.010524185
0.9192471,0.10928962,0.86520946,0.010524185
0.91904473,0.10969439,0.8648047,0.010524185
0.9188423,0.10989678,0.8646023,0.010524185
0.91863996,0.11030156,0.86399513,0.010524185
0.91843754,0.11050395,0.8637928,0.010524185
0.9182352,0.11070634,0.86359036,0.010524185
0.91803277,0.110908724,0.863388,0.010524185
0.9178304,0.11111111,0.8631856,0.010524185
0.917628,0.11151589,0.8627808,0.010524185
0.91742563,0.11192066,0.86197126,0.010524185
0.9172232,0.11212305,0.8617689,0.010524185
0.91702086,0.11232544,0.8615665,0.010524185
0.91681844,0.112527825,0.86136407,0.010524185
0.9166161,0.11293261,0.8609593,0.010524185
0.91641366,0.11333738,0.8605545,0.010524185
0.9162113,0.11353977,0.86035216,0.010524185
0.9160089,0.11374216,0.86014974,0.010524185
0.91580653,0.113944545,0.8599474,0.010524185
0.9156041,0.11414693,0.85974497,0.010524185
0.91540176,0.11434932,0.8595426,0.010524185
0.91519934,0.11455171,0.8593402,0.010524185
0.914997,0.11455171,0.8593402,0.010524185
0.91479456,0.11556365,0.8583283,0.010524185
0.9145922,0.11596843,0.8577211,0.010524185
0.9143898,0.116170816,0.85751873,0.010524185
0.91418743,0.11657559,0.85711396,0.010524185
0.913985,0.11677798,0.85691154,0.010524185
0.91378266,0.11698037,0.85691154,0.010524185
0.91358024,0.11738514,0.85650676,0.010524185
0.9133779,0.11758754,0.8563044,0.010524185
0.91317546,0.117789924,0.856102,0.010524185
0.9129731,0.11799231,0.85589963,0.010524185
0.9127707,0.1181947,0.8556972,0.010524185
0.91256833,0.11839709,0.85549486,0.010524185
0.9123659,0.11880186,0.8550901,0.010524185
0.91216356,0.11920664,0.8546853,0.010524185
0.91196114,0.119409025,0.8544829,0.010524185
0.9117588,0.11961141,0.85428053,0.010524185
0.91155636,0.1198138,0.85428053,0.010524185
0.911354,0.12001619,0.8540781,0.010524185
0.9111516,0.12001619,0.8540781,0.010524185
0.91094923,0.12042097,0.85326856,0.010524185
0.9107468,0.12062336,0.8530662,0.010524185
0.9105444,0.120825745,0.8528638,0.010524185
0.91034204,0.12143291,0.8510423,0.010524185
0.9101396,0.12183768,0.8506375,0.010524185
0.90993726,0.12204007,0.85043514,0.010524185
0.90973485,0.12224246,0.8502327,0.010524185
0.9095325,0.122444846,0.85003036,0.010524185
0.90933007,0.12264724,0.84982795,0.010524185
0.9091277,0.12284963,0.8496256,0.010524185
0.9089253,0.123052016,0.84942317,0.010524185
0.90872294,0.12345679,0.8486136,0.010524185
0.9085205,0.123861566,0.84820884,0.010524185
0.90831816,0.124063954,0.8480065,0.010524185
0.90811574,0.12426634,0.84780407,0.010524185
0.9079134,0.12446873,0.84780407,0.010524185
0.90771097,0.12467112,0.8476017,0.010524185
0.9075086,0.124873504,0.8473993,0.010524185
0.9073062,0.12507589,0.84719694,0.010524185
0.90710384,0.12527828,0.8469945,0.010524185
0.9069014,0.12588544,0.84618497,0.010524185
0.90669906,0.12608783,0.8459826,0.010524185
0.90649664,0.12608783,0.8459826,0.010524185
0.9062943,0.12629023,0.8457802,0.010524185
0.90609187,0.1268974,0.8441611,0.010524185
0.9058895,0.12770694,0.8407205,0.010524185
0.9056871,0.12811172,0.84011334,0.010524185
0.90548474,0.12831411,0.84011334,0.010321797
0.9052823,0.1285165,0.8399109,0.010321797
0.90507996,0.12871888,0.83970857,0.010321797
0.90487754,0.12892127,0.83950615,0.010321797
0.9046752,0.12932605,0.8391014,0.010321797
0.90447277,0.12973082,0.8386966,0.010321797
0.9042704,0.12993321,0.83849424,0.010321797
0.904068,0.13033798,0.83808947,0.010321797
0.90386564,0.13054037,0.83788705,0.010321797
0.9036632,0.13074276,0.8376847,0.010321797
0.90346086,0.13094515,0.8374823,0.010321797
0.90325844,0.13134994,0.83687514,0.010321797
0.9030561,0.13155232,0.8366727,0.010321797
0.90285367,0.1319571,0.83626795,0.010321797
0.9026513,0.13215949,0.8360656,0.010321797
0.9024489,0.13256426,0.8360656,0.009917021
0.90224653,0.13276665,0.8358632,0.009917021
0.9020441,0.13296904,0.8356608,0.009917021
0.90184176,0.13296904,0.8356608,0.009917021
0.90163934,0.13317142,0.8354584,0.009917021
0.901437,0.1335762,0.8350536,0.009917021
0.90123457,0.13398097,0.83464885,0.009917021
0.9010322,0.13398097,0.83464885,0.009917021
0.9008298,0.13418336,0.8344465,0.009917021
0.9006274,0.13499291,0.8328274,0.009917021
0.900425,0.13539769,0.8324226,0.009917021
0.9002226,0.13560008,0.8322202,0.009917021
0.90002024,0.13580246,0.83201784,0.009917021
0.8998178,0.13600485,0.8318154,0.009917021
0.89961547,0.13640964,0.8310059,0.009917021
0.89941305,0.13661203,0.83080345,0.009917021
0.8992107,0.1370168,0.8293868,0.009917021
0.8990083,0.13721919,0.82918435,0.009917021
0.8988059,0.13782635,0.8283748,0.009917021
0.8986035,0.13802874,0.82817245,0.009917021
0.89840114,0.13823113,0.82797,0.009917021
0.8981987,0.13843352,0.82776767,0.009917021
0.89799637,0.1386359,0.82756525,0.009917021
0.89779395,0.13883829,0.8273629,0.009917021
0.8975916,0.13924307,0.8269581,0.009917021
0.8973892,0.13964784,0.82655334,0.009917021
0.8971868,0.14005262,0.82614857,0.009917021
0.8969844,0.14045739,0.8257438,0.009917021
0.89678204,0.14086217,0.825339,0.009917021
0.8965796,0.14086217,0.825339,0.009917021
0.89637727,0.14106455,0.825339,0.009917021
0.89617485,0.14126696,0.8251366,0.009917021
0.8959725,0.14146934,0.82493424,0.009917021
0.8957701,0.14187412,0.82452947,0.009917021
0.8955677,0.1420765,0.82432705,0.009917021
0.8953653,0.14248128,0.82432705,0.009917021
0.89516294,0.14268367,0.8241247,0.009917021
0.8949605,0.14288606,0.8239223,0.009917021
0.89475816,0.14308845,0.8237199,0.009917021
0.89455575,0.14329083,0.8235175,0.009917021
0.8943534,0.143898,0.82291037,0.009917021
0.894151,0.14410038,0.82270795,0.009917021
0.8939486,0.14450516,0.8223032,0.009917021
0.8937462,0.14490993,0.8218984,0.009917021
0.89354384,0.14511232,0.8218984,0.009917021
0.8933414,0.14531471,0.821696,0.009917021
0.89313906,0.1455171,0.8214936,0.009917021
0.89293665,0.14571948,0.8212912,0.009917021
0.8927343,0.14612427,0.82088643,0.009917021
0.8925319,0.14632666,0.8206841,0.009917021
0.8923295,0.14652905,0.8206841,0.009917021
0.8921271,0.14673144,0.82048166,0.009917021
0.89192474,0.1473386,0.8198745,0.009917021
0.8917223,0.14754099,0.8196721,0.009917021
0.89151996,0.14774337,0.81946975,0.009917021
0.89131755,0.14814815,0.819065,0.009917021
0.8911152,0.14835054,0.81886256,0.009917021
0.8909128,0.14835054,0.81886256,0.009917021
0.89071035,0.14855292,0.8186602,0.009917021
0.890508,0.14875531,0.8184578,0.009917021
0.8903056,0.14916009,0.81785065,0.009917021
0.8901032,0.14956486,0.8174459,0.009917021
0.8899008,0.14976725,0.8174459,0.009917021
0.88969845,0.14996964,0.81724346,0.009917021
0.889496,0.1505768,0.81724346,0.009917021
0.8892937,0.15118398,0.81724346,0.009917021
0.88909125,0.15138637,0.8170411,0.009917021
0.8888889,0.15158875,0.8168387,0.009917021
0.8886865,0.15199353,0.81623155,0.009917021
0.8884841,0.15199353,0.81623155,0.009917021
0.8882817,0.1523983,0.8158268,0.009917021
0.88807935,0.15260069,0.81562436,0.009917021
0.8878769,0.15280308,0.815422,0.009917021
0.88767457,0.15300547,0.8152196,0.009917021
0.88747215,0.15320785,0.8152196,0.009917021
0.8872698,0.15341024,0.8150172,0.009917021
0.8870674,0.15381502,0.8115766,0.009917021
0.886865,0.1540174,0.8113742,0.009917021
0.8866626,0.15421979,0.8111718,0.009917021
0.88646024,0.15462457,0.8087432,0.009917021
0.8862578,0.15543412,0.80570734,0.009917021
0.88605547,0.15583889,0.80530256,0.009917021
